source,target,messageid,messagedt,weekday,,time,recepttype,subject
1482,2038,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,2037,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,803,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,812,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,818,137624,10/15/2001,周一,42 ,83,cc,FW: Michael Travieso's testimony
1482,2310,137624,10/15/2001,周一,42 ,83,cc,FW: Michael Travieso's testimony
1482,33830,137624,10/15/2001,周一,42 ,83,cc,FW: Michael Travieso's testimony
1482,813,137624,10/15/2001,周一,42 ,83,cc,FW: Michael Travieso's testimony
43960,6843,226952,10/16/2001,周二,42 ,83,to,FW: Confidential - PAA - HW & TD
1482,817,137619,10/17/2001,周三,42 ,83,to,RTO Legal Question
1482,347,137619,10/17/2001,周三,42 ,83,to,RTO Legal Question
1482,812,137619,10/17/2001,周三,42 ,83,to,RTO Legal Question
1482,813,137619,10/17/2001,周三,42 ,83,to,RTO Legal Question
1482,818,137619,10/17/2001,周三,42 ,83,to,RTO Legal Question
37926,538,81420,10/18/2001,周四,42 ,83,to,Confidential SNAP Special Report
37926,584,81420,10/18/2001,周四,42 ,83,cc,Confidential SNAP Special Report
37926,37927,81420,10/18/2001,周四,42 ,83,cc,Confidential SNAP Special Report
1482,817,137618,10/18/2001,周四,42 ,83,to,EPSA Meeting Today On Barton RTO Draft
1482,347,137618,10/18/2001,周四,42 ,83,to,EPSA Meeting Today On Barton RTO Draft
1482,812,137618,10/18/2001,周四,42 ,83,to,EPSA Meeting Today On Barton RTO Draft
1482,2209,137618,10/18/2001,周四,42 ,83,to,EPSA Meeting Today On Barton RTO Draft
1482,2326,137618,10/18/2001,周四,42 ,83,to,EPSA Meeting Today On Barton RTO Draft
1482,818,137618,10/18/2001,周四,42 ,83,cc,EPSA Meeting Today On Barton RTO Draft
1482,813,137618,10/18/2001,周四,42 ,83,cc,EPSA Meeting Today On Barton RTO Draft
1482,812,136952,10/18/2001,周四,42 ,83,to,RE: Southern Co.'s Testimony
1482,817,136952,10/18/2001,周四,42 ,83,to,RE: Southern Co.'s Testimony
1482,347,136952,10/18/2001,周四,42 ,83,to,RE: Southern Co.'s Testimony
1482,818,136952,10/18/2001,周四,42 ,83,cc,RE: Southern Co.'s Testimony
1482,813,136952,10/18/2001,周四,42 ,83,cc,RE: Southern Co.'s Testimony
1482,817,136411,10/19/2001,周五,42 ,83,to,EPSA Meeting On RTO Legislation
1482,347,136411,10/19/2001,周五,42 ,83,to,EPSA Meeting On RTO Legislation
1482,812,136411,10/19/2001,周五,42 ,83,to,EPSA Meeting On RTO Legislation
1482,818,136411,10/19/2001,周五,42 ,83,cc,EPSA Meeting On RTO Legislation
1482,813,136411,10/19/2001,周五,42 ,83,cc,EPSA Meeting On RTO Legislation
31843,1654,52167,10/19/2001,周五,42 ,83,to,
1654,554,54526,10/19/2001,周五,42 ,83,to,FW:
1654,29461,54526,10/19/2001,周五,42 ,83,cc,FW:
1654,29461,54527,10/19/2001,周五,42 ,83,to,FW:
554,1654,52170,10/19/2001,周五,42 ,83,to,Comments of Wolak
1654,29461,54531,10/19/2001,周五,42 ,83,to,Fw: Comments of Wolak
17533,17533,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,21512,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,1881,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,21510,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,5575,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,11387,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,1698,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,7089,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,1568,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,11303,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,242,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,255,228852,10/22/2001,周一,43 ,84,to,Return of Confidential Materials
17533,19979,228852,10/22/2001,周一,43 ,84,cc,Return of Confidential Materials
242,17533,229024,10/22/2001,周一,43 ,84,to,Re: Return of Confidential Materials
1482,817,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,818,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,347,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,813,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,812,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,2209,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,2326,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,2310,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,33830,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,2228,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,2239,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,803,136412,10/23/2001,周二,43 ,84,to,DRAFT Comments on Barton RTO Draft
1482,812,219435,10/23/2001,周二,43 ,84,to,Southeast RTO: Southern's Load
1482,813,219435,10/23/2001,周二,43 ,84,to,Southeast RTO: Southern's Load
1482,347,219435,10/23/2001,周二,43 ,84,to,Southeast RTO: Southern's Load
1482,2038,137283,10/23/2001,周二,43 ,84,to,RE: RTO Week -- Summary of Standards and Practices Panel
1482,2037,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,818,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,2209,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,2310,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,813,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,817,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,2326,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,347,137283,10/23/2001,周二,43 ,84,cc,RE: RTO Week -- Summary of Standards and Practices Panel
1482,347,219452,10/23/2001,周二,43 ,84,to,RE: DRAFT Comments on Barton RTO Draft
1482,818,219452,10/23/2001,周二,43 ,84,cc,RE: DRAFT Comments on Barton RTO Draft
242,222,229279,10/23/2001,周二,43 ,84,to,Privileged and Confidential -- Performance Bonus Language
1482,817,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,818,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,347,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,812,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,813,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2239,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2209,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2037,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2228,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,181,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,36,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,66,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,1516,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2039,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,2310,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
1482,33830,137284,10/24/2001,周三,43 ,84,to,Report On EPSA Legislative Affairs Committee Meeting
242,24980,228996,10/26/2001,周五,43 ,84,to,RE: CONFIDENTIAL Personnel issue
24980,242,228911,10/26/2001,周五,43 ,84,to,RE: CONFIDENTIAL Personnel issue
1482,1516,219530,10/26/2001,周五,43 ,84,to,RE: Enron Support of a Standards Setting Organization
1482,813,219530,10/26/2001,周五,43 ,84,to,RE: Enron Support of a Standards Setting Organization
1482,347,219530,10/26/2001,周五,43 ,84,cc,RE: Enron Support of a Standards Setting Organization
1482,2309,219530,10/26/2001,周五,43 ,84,cc,RE: Enron Support of a Standards Setting Organization
1482,966,219530,10/26/2001,周五,43 ,84,cc,RE: Enron Support of a Standards Setting Organization
36,801,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
36,67,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
36,39,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
36,253,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
36,800,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
36,800,129475,10/31/2001,周三,44 ,85,to,Minutes from last Thurs' CAISO Board Meeting (Sorry for the delay)
318,2318,153662,10/31/2001,周三,44 ,85,to,CONFIDENTIAL AND LEGALLY PRIVILEGED
318,275,153662,10/31/2001,周三,44 ,85,cc,CONFIDENTIAL AND LEGALLY PRIVILEGED
2318,318,153663,10/31/2001,周三,44 ,85,to,Re: CONFIDENTIAL AND LEGALLY PRIVILEGED
2318,7538,153663,10/31/2001,周三,44 ,85,cc,Re: CONFIDENTIAL AND LEGALLY PRIVILEGED
2318,275,153663,10/31/2001,周三,44 ,85,cc,Re: CONFIDENTIAL AND LEGALLY PRIVILEGED
318,3110,244235,10/31/2001,周三,44 ,85,to,FW: Draft of Market rate filing CONFIDENTIAL AND LEGALLY PRIVILEGED
318,355,244235,10/31/2001,周三,44 ,85,to,FW: Draft of Market rate filing CONFIDENTIAL AND LEGALLY PRIVILEGED
1482,347,221411,10/31/2001,周三,44 ,85,to,RE: FERC rulemaking on Generator Interconnection
1482,2220,221411,10/31/2001,周三,44 ,85,cc,RE: FERC rulemaking on Generator Interconnection
1482,818,221411,10/31/2001,周三,44 ,85,cc,RE: FERC rulemaking on Generator Interconnection
1482,347,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,818,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,813,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,812,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2038,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2209,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,803,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2239,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2228,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2310,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,33830,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,2326,136413,11/2/2001,周五,44 ,85,to,Barton Staff Meeting
1482,1482,136413,11/2/2001,周五,44 ,85,cc,Barton Staff Meeting
1482,817,136413,11/2/2001,周五,44 ,85,cc,Barton Staff Meeting
293,1477,162902,11/5/2001,周一,45 ,86,to,Confidential Due Diligence Info - GS
293,701,162902,11/5/2001,周一,45 ,86,to,Confidential Due Diligence Info - GS
293,8851,162902,11/5/2001,周一,45 ,86,to,Confidential Due Diligence Info - GS
4,5,80427,11/6/2001,周二,45 ,86,to,CAISO NOTICE:  Market Surveillance Committee Nominations and Selection Process
1482,817,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,818,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,347,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,812,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,813,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,2326,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,2038,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
1482,2310,136414,11/7/2001,周三,45 ,86,to,RTO Meeting With Chairman Barton
3608,756,87984,11/8/2001,周四,45 ,86,to,FW: confidential Job Descriptions
242,80072,229643,11/9/2001,周五,45 ,86,to,RE: CONFIDENTIAL Information Request for Henry Bath US
242,1650,229643,11/9/2001,周五,45 ,86,cc,RE: CONFIDENTIAL Information Request for Henry Bath US
242,6013,229643,11/9/2001,周五,45 ,86,cc,RE: CONFIDENTIAL Information Request for Henry Bath US
242,1650,229644,11/9/2001,周五,45 ,86,to,RE: CONFIDENTIAL Information Request for Henry Bath US
1180,3441,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3538,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3444,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1544,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1543,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,4638,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1454,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3443,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,495,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1724,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,5118,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,2201,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,222,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1179,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3484,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,6152,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,2176,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,275,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,293,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,701,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,2287,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,2202,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,4132,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,8851,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1453,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1456,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,4769,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,6153,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1637,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,5480,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,227,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1978,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1977,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3451,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,4931,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1621,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,4935,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3445,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3448,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1595,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3474,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,6015,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1611,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,3448,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,1770,63057,11/10/2001,周六,45 ,86,to,Merger News Articles
1180,2168,63057,11/10/2001,周六,45 ,86,cc,Merger News Articles
1180,6104,63057,11/10/2001,周六,45 ,86,cc,Merger News Articles
1180,2172,63057,11/10/2001,周六,45 ,86,cc,Merger News Articles
